Epoch	Time	Training accuracy	Test accuracy
0	302.283	0.348254		0.366309
1	588.193	0.507372		0.517773
2	874.055	0.582352		0.544434
3	1161.46	0.650032		0.63584
4	1447.35	0.692248		0.675195
5	1733.23	0.723498		0.713086
6	2020.71	0.749442		0.730078
7	2306.66	0.773598		0.720312
8	2592.72	0.794071		0.782617
9	2880.15	0.814314		0.789746
10	3166.08	0.827744		0.783105
11	3452.16	0.839243		0.788086
12	3739.52	0.848892		0.81582
13	4025.39	0.860276		0.828711
14	4311.36	0.866506		0.824805
15	4597.31	0.872897		0.839063
16	4904.71	0.877212		0.833887
17	5190.59	0.883754		0.844434
18	5476.44	0.890104		0.848633
19	5763.78	0.892857		0.839453
20	6049.7	0.89976			0.83457
21	6335.53	0.904868		0.851758
22	6622.83	0.906788		0.85791
23	6908.72	0.910897		0.830078
24	7194.63	0.914363		0.849805
25	7481.89	0.918925		0.864844
26	7767.65	0.919371		0.846191
27	8053.5	0.921675		0.84502
28	8340.76	0.924645		0.859375
29	8626.56	0.926202		0.863086
30	8912.33	0.93121			0.865234
31	9198.09	0.932672		0.858496
32	9485.35	0.934491		0.871582
33	9771.07	0.936979		0.876172
34	10056.9	0.938902		0.880273
35	10344.2	0.941506		0.858984
36	10629.9	0.942027		0.874512
37	10915.7	0.94405			0.871094
38	11202.9	0.94601			0.868945
39	11488.6	0.946334		0.86582
40	11774.3	0.948518		0.882422
41	12061.6	0.95159			0.880176
42	12347.3	0.949139		0.875098
43	12633.1	0.951282		0.879785
44	12939.8	0.95452			0.879687
45	13225.5	0.953546		0.870313
46	13511.2	0.952163		0.87793
47	13797.1	0.957111		0.875098
48	14084.3	0.956393		0.873047
49	14370	0.956671		0.880078
50	14655.8	0.958814		0.882129
51	14943	0.960399		0.879883
52	15228.8	0.974679		0.900977
53	15514.5	0.98155			0.904102
54	15801.7	0.984515		0.905566
55	16087.4	0.986518		0.906055
56	16373.1	0.987961		0.906934
57	16660.3	0.988899		0.907031
58	16946	0.989423		0.907617
59	17231.7	0.990505		0.906445
60	17519	0.990294		0.905176
61	17804.7	0.991186		0.90625
62	18090.4	0.992147		0.90498
63	18376.1	0.992127		0.908008
64	18663.3	0.992486		0.907715
65	18948.9	0.993329		0.906934
66	19234.7	0.99403			0.906445
67	19521.8	0.994021		0.905371
68	19807.6	0.994291		0.906738
69	20093.3	0.994471		0.905078
70	20380.4	0.994479		0.905762
71	20666.1	0.995012		0.906055
72	20951.9	0.995433		0.906055
73	21239.1	0.995416		0.906055
74	21524.9	0.995633		0.907617
75	21810.7	0.995753		0.907422
76	22097.8	0.996373		0.908203
77	22383.5	0.996214		0.907617
78	22669.2	0.996314		0.907617
79	22954.8	0.996154		0.908105
80	23242.1	0.996213		0.908496
81	23527.7	0.996354		0.908691
82	23813.5	0.996755		0.906934
83	24100.6	0.996472		0.907129
84	24386.3	0.996975		0.904883
85	24671.9	0.997436		0.905762
86	24959.2	0.996672		0.908496
87	25245	0.997095		0.907422
88	25530.8	0.997035		0.905859
89	25943	0.996971		0.905469
90	26228.8	0.997196		0.907617
91	26514.6	0.997496		0.909277
92	26801.8	0.99725			0.90752
93	27087.7	0.997376		0.908887
94	27373.6	0.997396		0.907715
95	27659.4	0.997496		0.908105
96	27946.7	0.998306		0.907812
97	28232.6	0.997877		0.90625
98	28518.4	0.997736		0.90791
99	28805.8	0.997828		0.905371
100	29091.7	0.997716		0.905273
101	29377.7	0.997776		0.904395
102	29665.2	0.998206		0.905957
103	29951.2	0.997636		0.904004
104	30237	0.997776		0.905176
105	30524.4	0.998127		0.906543
106	30810.3	0.997977		0.905371
107	31096.2	0.998017		0.904297
108	31383.6	0.998027		0.90459
109	31669.5	0.998097		0.904004
110	31955.4	0.997897		0.907129
111	32241.3	0.997877		0.905078
112	32528.6	0.997449		0.907422
113	32814.5	0.997977		0.90791
114	33100.3	0.998297		0.90752
115	33387.6	0.997927		0.906836
116	33673.5	0.998137		0.907031
117	33959.4	0.998458		0.908594
118	34246.7	0.998087		0.906445
119	34532.5	0.998498		0.907617
120	34818.3	0.998277		0.908789
121	35105.6	0.998206		0.906152
122	35391.5	0.997937		0.903223
123	35677.3	0.998377		0.907324
124	35964.5	0.998147		0.907715
125	36250.2	0.998337		0.907715
126	36535.9	0.998377		0.906738
127	36821.8	0.998297		0.907324
128	37109	0.997887		0.908691
129	37394.8	0.998257		0.907031
130	37680.6	0.998758		0.906348
131	37967.8	0.998685		0.908008
132	38253.6	0.998578		0.904297
133	38539.4	0.998658		0.904785
134	38826.7	0.998226		0.907617
135	39112.6	0.998738		0.905371
136	39398.4	0.998417		0.904004
137	39685.6	0.998226		0.904785
138	39971.6	0.998197		0.906348
139	40257.4	0.998758		0.908301
140	40544.7	0.998445		0.907227
141	40830.4	0.998357		0.902051
142	41116.2	0.998377		0.906543
143	41402.1	0.998938		0.905957
144	41689.3	0.998904		0.90498
145	41975.3	0.998618		0.905469
146	42261	0.998538		0.904395
147	42548.3	0.998445		0.907031
148	42834.1	0.998578		0.907422
149	43119.8	0.998337		0.907129
150	43407.1	0.998784		0.904785
151	43692.8	0.999058		0.905957
152	43978.5	0.998458		0.905469
153	44265.8	0.998705		0.90791
154	44551.6	0.998918		0.907422
155	44837.4	0.998578		0.907422
156	45124.7	0.998804		0.906836
157	45410.6	0.998538		0.906934
158	45696.5	0.998237		0.905469
159	45982.3	0.998157		0.90293
160	46269.5	0.998625		0.902441
161	46555.3	0.998458		0.906445
162	46841	0.997957		0.904492
163	47128.3	0.998525		0.90459
164	47414.1	0.998878		0.905762
165	47699.9	0.998698		0.90332
166	47987.2	0.998844		0.906934
167	48273	0.998377		0.906934
168	48558.8	0.998498		0.909473
169	48845.9	0.998724		0.906348
170	49131.7	0.998738		0.90791
171	49417.5	0.998758		0.904883
172	49704.7	0.998266		0.904688
173	49990.5	0.998438		0.90752
174	50276.2	0.998458		0.906738
175	50562	0.998518		0.904883
176	50849.2	0.998585		0.906934
177	51134.9	0.998918		0.904883
178	51420.8	0.998578		0.905273
179	51708	0.998744		0.906348
180	51993.7	0.998858		0.908008
181	52279.5	0.998498		0.906641
182	52566.9	0.999163		0.905859
183	52852.7	0.998598		0.904785
184	53138.4	0.998518		0.907324
185	53425.7	0.998266		0.909277
186	53711.5	0.998758		0.906738
187	53997.3	0.998658		0.906738
188	54284.5	0.998605		0.908887
189	54570.2	0.998938		0.908008
190	54856	0.999018		0.909961
191	55141.8	0.998498		0.906055
192	55429	0.999063		0.908301
193	55714.8	0.998838		0.90791
194	56000.6	0.998818		0.906152
195	56287.8	0.998824		0.905762
196	56573.5	0.998798		0.908398
197	56859.3	0.998698		0.90957
198	57146.6	0.999123		0.906152
199	57432.4	0.998718		0.909375
